suite,task_id,task_name,task_description,episode_idx,instance_id,total_episode_idx,policy_name,checkpoint_ref,initial_states_path,success,num_env_steps,error_type
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,72,libero_goal/put_the_cream_cheese_in_the_bowl/0072,72,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,73,libero_goal/put_the_cream_cheese_in_the_bowl/0073,73,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,74,libero_goal/put_the_cream_cheese_in_the_bowl/0074,74,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,75,libero_goal/put_the_cream_cheese_in_the_bowl/0075,75,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,76,libero_goal/put_the_cream_cheese_in_the_bowl/0076,76,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,77,libero_goal/put_the_cream_cheese_in_the_bowl/0077,77,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,78,libero_goal/put_the_cream_cheese_in_the_bowl/0078,78,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,104,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,79,libero_goal/put_the_cream_cheese_in_the_bowl/0079,79,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,80,libero_goal/put_the_cream_cheese_in_the_bowl/0080,80,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,81,libero_goal/put_the_cream_cheese_in_the_bowl/0081,81,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,108,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,82,libero_goal/put_the_cream_cheese_in_the_bowl/0082,82,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,83,libero_goal/put_the_cream_cheese_in_the_bowl/0083,83,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,92,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,84,libero_goal/put_the_cream_cheese_in_the_bowl/0084,84,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,85,libero_goal/put_the_cream_cheese_in_the_bowl/0085,85,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,86,libero_goal/put_the_cream_cheese_in_the_bowl/0086,86,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,87,libero_goal/put_the_cream_cheese_in_the_bowl/0087,87,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,95,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,88,libero_goal/put_the_cream_cheese_in_the_bowl/0088,88,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,89,libero_goal/put_the_cream_cheese_in_the_bowl/0089,89,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,90,libero_goal/put_the_cream_cheese_in_the_bowl/0090,90,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,91,libero_goal/put_the_cream_cheese_in_the_bowl/0091,91,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,92,libero_goal/put_the_cream_cheese_in_the_bowl/0092,92,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,93,libero_goal/put_the_cream_cheese_in_the_bowl/0093,93,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,94,libero_goal/put_the_cream_cheese_in_the_bowl/0094,94,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,95,libero_goal/put_the_cream_cheese_in_the_bowl/0095,95,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,96,libero_goal/put_the_cream_cheese_in_the_bowl/0096,96,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,97,libero_goal/put_the_cream_cheese_in_the_bowl/0097,97,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,98,libero_goal/put_the_cream_cheese_in_the_bowl/0098,98,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,97,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,99,libero_goal/put_the_cream_cheese_in_the_bowl/0099,99,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,100,libero_goal/put_the_cream_cheese_in_the_bowl/0100,100,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,101,libero_goal/put_the_cream_cheese_in_the_bowl/0101,101,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,102,libero_goal/put_the_cream_cheese_in_the_bowl/0102,102,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,103,libero_goal/put_the_cream_cheese_in_the_bowl/0103,103,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,104,libero_goal/put_the_cream_cheese_in_the_bowl/0104,104,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,93,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,105,libero_goal/put_the_cream_cheese_in_the_bowl/0105,105,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,102,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,106,libero_goal/put_the_cream_cheese_in_the_bowl/0106,106,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,104,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,107,libero_goal/put_the_cream_cheese_in_the_bowl/0107,107,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,104,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,108,libero_goal/put_the_cream_cheese_in_the_bowl/0108,108,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,98,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,109,libero_goal/put_the_cream_cheese_in_the_bowl/0109,109,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,110,libero_goal/put_the_cream_cheese_in_the_bowl/0110,110,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,107,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,111,libero_goal/put_the_cream_cheese_in_the_bowl/0111,111,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,105,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,112,libero_goal/put_the_cream_cheese_in_the_bowl/0112,112,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,103,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,113,libero_goal/put_the_cream_cheese_in_the_bowl/0113,113,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,114,libero_goal/put_the_cream_cheese_in_the_bowl/0114,114,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,115,libero_goal/put_the_cream_cheese_in_the_bowl/0115,115,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,104,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,116,libero_goal/put_the_cream_cheese_in_the_bowl/0116,116,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,96,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,117,libero_goal/put_the_cream_cheese_in_the_bowl/0117,117,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,118,libero_goal/put_the_cream_cheese_in_the_bowl/0118,118,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,119,libero_goal/put_the_cream_cheese_in_the_bowl/0119,119,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,120,libero_goal/put_the_cream_cheese_in_the_bowl/0120,120,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,103,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,121,libero_goal/put_the_cream_cheese_in_the_bowl/0121,121,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,122,libero_goal/put_the_cream_cheese_in_the_bowl/0122,122,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,99,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,123,libero_goal/put_the_cream_cheese_in_the_bowl/0123,123,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,101,
libero_goal,6,put_the_cream_cheese_in_the_bowl,put the cream cheese in the bowl,124,libero_goal/put_the_cream_cheese_in_the_bowl/0124,124,spatial_forcing,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/checkpoints/spatial-forcing-7b-finetuned-libero-goal,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/artifacts/libero/init_state_goal_5000,1,100,
